1,0,0,-1739,1739,0,0,-25078,25078,0,0,0,0,1,0
2,520,392,-1901,1510,0,5649,-27420,21771,0,0,0,0,1,0
3,1041,768,-1991,1222,0,11081,-28709,17628,0,0,0,0,1,0
4,1562,1116,-2004,888,0,16088,-28895,12807,0,0,0,0,1,0
5,2083,1420,-1940,520,0,20476,-27970,7495,0,0,0,0,1,0
6,2604,1670,-1801,131,0,24077,-25971,1894,0,0,0,0,1,0
7,3125,1855,-1593,-262,0,26753,-22973,-3780,0,0,0,0,1,0
8,3645,1969,-1324,-645,0,28401,-19093,-9308,0,0,0,0,1,0
9,4166,2008,-1004,-1004,0,28957,-14479,-14479,0,0,0,0,1,0
10,4687,1969,-645,-1324,0,28401,-9308,-19093,0,0,0,0,1,0
11,5208,1855,-262,-1593,0,26753,-3780,-22973,0,0,0,0,1,0
12,5729,1670,131,-1801,0,24077,1894,-25971,0,0,0,0,1,0
13,6250,1420,520,-1940,0,20476,7495,-27970,0,0,0,0,1,0
14,6770,1116,888,-2004,0,16088,12807,-28895,0,0,0,0,1,0
15,7291,768,1222,-1991,0,11081,17628,-28709,0,0,0,0,1,0
16,7812,392,1510,-1901,0,5649,21771,-27420,0,0,0,0,1,0
17,8333,0,1739,-1739,0,0,25078,-25078,0,0,0,0,1,0
18,8854,-392,1901,-1510,0,-5649,27420,-21771,0,0,0,0,1,0
19,9375,-768,1991,-1222,0,-11081,28709,-17628,0,0,0,0,1,0
20,9895,-1116,2004,-888,0,-16088,28895,-12807,0,0,0,0,1,0
21,10416,-1420,1940,-520,0,-20476,27970,-7495,0,0,0,0,1,0
22,10937,-1670,1801,-131,0,-24077,25971,-1894,0,0,0,0,1,0
23,11458,-1855,1593,262,0,-26753,22973,3780,0,0,0,0,1,0
24,11979,-1969,1324,645,0,-28401,19093,9308,0,0,0,0,1,0
25,12500,-2008,1004,1004,0,-28957,14479,14479,0,0,0,0,1,0
26,13020,-1969,645,1324,0,-28401,9308,19093,0,0,0,0,1,0
27,13541,-1855,262,1593,0,-26753,3780,22973,0,0,0,0,1,0
28,14062,-1670,-131,1801,0,-24077,-1894,25971,0,0,0,0,1,0
29,14583,-1420,-520,1940,0,-20476,-7495,27970,0,0,0,0,1,0
30,15104,-1116,-888,2004,0,-16088,-12807,28895,0,0,0,0,1,0
31,15625,-768,-1222,1991,0,-11081,-17628,28709,0,0,0,0,1,0
32,16145,-392,-1510,1901,0,-5649,-21771,27420,0,0,0,0,1,0
33,16666,0,-1739,1739,0,0,-25078,25078,0,0,0,0,1,0
34,17187,392,-1901,1510,0,5649,-27420,21771,0,0,0,0,1,0
35,17708,768,-1991,1222,0,11081,-28709,17628,0,0,0,0,1,0
36,18229,1116,-2004,888,0,16088,-28895,12807,0,0,0,0,1,0
37,18750,1420,-1940,520,0,20476,-27970,7495,0,0,0,0,1,0
38,19270,1670,-1801,131,0,24077,-25971,1894,0,0,0,0,1,0
39,19791,1855,-1593,-262,0,26753,-22973,-3780,0,0,0,0,1,0
40,20312,1969,-1324,-645,0,28401,-19093,-9308,0,0,0,0,1,0
41,20833,2008,-1004,-1004,0,28957,-14479,-14479,0,0,0,0,1,0
42,21354,1969,-645,-1324,0,28401,-9308,-19093,0,0,0,0,1,0
43,21875,1855,-262,-1593,0,26753,-3780,-22973,0,0,0,0,1,0
44,22395,1670,131,-1801,0,24077,1894,-25971,0,0,0,0,1,0
45,22916,1420,520,-1940,0,20476,7495,-27970,0,0,0,0,1,0
46,23437,1116,888,-2004,0,16088,12807,-28895,0,0,0,0,1,0
47,23958,768,1222,-1991,0,11081,17628,-28709,0,0,0,0,1,0
48,24479,392,1510,-1901,0,5649,21771,-27420,0,0,0,0,1,0
49,25000,0,1739,-1739,0,0,25078,-25078,0,0,0,0,1,0
50,25520,-392,1901,-1510,0,-5649,27420,-21771,0,0,0,0,1,0
51,26041,-768,1991,-1222,0,-11081,28709,-17628,0,0,0,0,1,0
52,26562,-1116,2004,-888,0,-16088,28895,-12807,0,0,0,0,1,0
53,27083,-1420,1940,-520,0,-20476,27970,-7495,0,0,0,0,1,0
54,27604,-1670,1801,-131,0,-24077,25971,-1894,0,0,0,0,1,0
55,28125,-1855,1593,262,0,-26753,22973,3780,0,0,0,0,1,0
56,28645,-1969,1324,645,0,-28401,19093,9308,0,0,0,0,1,0
57,29166,-2008,1004,1004,0,-28957,14479,14479,0,0,0,0,1,0
58,29687,-1969,645,1324,0,-28401,9308,19093,0,0,0,0,1,0
59,30208,-1855,262,1593,0,-26753,3780,22973,0,0,0,0,1,0
60,30729,-1670,-131,1801,0,-24077,-1894,25971,0,0,0,0,1,0
61,31250,-1420,-520,1940,0,-20476,-7495,27970,0,0,0,0,1,0
62,31770,-1116,-888,2004,0,-16088,-12807,28895,0,0,0,0,1,0
63,32291,-768,-1222,1991,0,-11081,-17628,28709,0,0,0,0,1,0
64,32812,-392,-1510,1901,0,-5649,-21771,27420,0,0,0,0,1,0
65,33333,0,-1739,1739,0,0,-25078,25078,0,0,0,0,1,0
66,33854,392,-1901,1510,0,5649,-27420,21771,0,0,0,0,1,0
67,34375,768,-1991,1222,0,11081,-28709,17628,0,0,0,0,1,0
68,34895,1116,-2004,888,0,16088,-28895,12807,0,0,0,0,1,0
69,35416,1420,-1940,520,0,20476,-27970,7495,0,0,0,0,1,0
70,35937,1670,-1801,131,0,24077,-25971,1894,0,0,0,0,1,0
71,36458,1855,-1593,-262,0,26753,-22973,-3780,0,0,0,0,1,0
